text_id,category_label,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20
1,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,alt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,sts-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,sts-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,sts-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,sts-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,sts-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,sts-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,sts-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,sts-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,sts-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,sts-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,sts-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,sts-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,sts-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
97,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
102,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
103,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
105,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
106,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
107,sts-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
108,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,sts-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134,sts-8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,sts-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,sts-41-b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,sts-41-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,sts-41-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,sts-41-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,sts-51-a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,sts-51-a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,sts-51-a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,sts-51-a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,sts-51-a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,sts-51-a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,sts-51-a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,sts-51-a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,sts-51-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,sts-51-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,sts-51-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,sts-51-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,sts-51-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,sts-51-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,sts-51-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,sts-51-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,sts-51-c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,sts-51-d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,sts-51-b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,sts-51-g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,sts-51-f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,sts-51-f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,sts-51-f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,sts-51-f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,sts-51-f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,sts-51-f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,sts-51-f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,sts-51-f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,sts-51-f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,sts-51-i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,sts-51-i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,sts-51-i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,sts-51-i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,sts-51-i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,sts-51-i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,sts-51-i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,sts-51-i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,sts-51-i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,sts-51-j,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
262,sts-51-j,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
263,sts-51-j,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
264,sts-51-j,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
265,sts-51-j,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
266,sts-51-j,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
