text_id,category_label,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20
2404,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2405,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2406,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2407,sts-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2409,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2410,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2411,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2412,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2413,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2414,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2415,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2416,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2417,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2418,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2419,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2420,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2421,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2422,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2423,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2424,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3000,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3006,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3047,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,sts-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,sts-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,sts-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,sts-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066,sts-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067,sts-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068,sts-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069,sts-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070,sts-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071,sts-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072,sts-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,sts-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3074,sts-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075,sts-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,sts-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,sts-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,sts-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079,sts-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3080,sts-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,sts-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082,sts-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,sts-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3084,sts-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085,sts-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086,sts-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3087,sts-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,sts-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,sts-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,sts-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,sts-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,sts-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,sts-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094,sts-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3095,sts-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3096,sts-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,sts-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,sts-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,sts-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3129,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,sts-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3133,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3134,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3135,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3136,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3137,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3139,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3140,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3143,sts-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3144,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3147,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153,sts-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3155,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,sts-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,sts-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,sts-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169,sts-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,sts-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,sts-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,sts-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173,sts-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,sts-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175,sts-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,sts-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,sts-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,sts-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3179,sts-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,sts-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,sts-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,sts-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,sts-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,sts-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,sts-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,sts-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,sts-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,sts-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,sts-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,sts-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,sts-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,sts-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,sts-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,sts-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195,sts-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,sts-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,sts-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198,sts-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,sts-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,sts-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,sts-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,sts-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3203,sts-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204,sts-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,sts-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206,sts-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,sts-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,sts-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,sts-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,sts-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,sts-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,sts-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222,sts-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223,sts-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,sts-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,sts-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3226,sts-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,sts-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228,sts-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229,sts-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,sts-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,sts-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232,sts-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233,sts-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,sts-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,sts-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,sts-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,sts-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3242,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3243,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3245,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3246,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
