text_id,category_label,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20
3248,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,sts-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,sts-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,sts-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,sts-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3255,sts-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3256,sts-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3257,sts-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3258,sts-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3259,sts-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3262,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3263,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3267,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3268,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3269,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3272,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3273,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276,sts-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3277,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3278,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3279,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3282,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3283,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3288,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3289,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3291,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,sts-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,sts-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,sts-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,sts-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,sts-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,sts-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,sts-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,sts-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,sts-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314,sts-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,sts-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,sts-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,sts-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,sts-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,sts-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,sts-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,sts-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,sts-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,sts-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,sts-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,sts-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,sts-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,sts-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,sts-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,sts-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,sts-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,sts-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,sts-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,sts-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,sts-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,sts-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,sts-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368,sts-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369,sts-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,sts-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,sts-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372,sts-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,sts-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3388,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3398,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,sts-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3425,sts-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3426,sts-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3427,sts-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3428,sts-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3429,sts-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,sts-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3431,sts-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3432,sts-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3433,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3434,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3436,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3437,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3438,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3439,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3440,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3442,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3443,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3444,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3445,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3451,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3453,sts-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3455,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3456,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3457,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3458,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3461,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3463,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3464,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3465,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3467,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3468,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3470,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3471,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3472,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3473,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3475,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3476,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3478,sts-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3482,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3485,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3486,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3488,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3489,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3493,sts-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3494,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3495,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3504,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3506,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3508,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3509,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3510,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
