text_id,category_label,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20
3511,sts-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3512,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3513,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3514,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3516,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3517,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3518,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3521,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3534,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,sts-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3538,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3539,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3542,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3544,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3547,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3548,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3549,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3552,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3553,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3554,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3555,sts-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3557,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3558,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3559,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3560,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3561,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3562,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3564,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3566,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3567,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3568,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3569,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3571,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3572,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3575,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,sts-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3587,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3603,sts-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,sts-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,sts-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3636,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3639,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3642,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3643,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3645,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3646,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3648,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3652,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3653,sts-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3654,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3655,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3656,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3657,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3658,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3659,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3660,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3661,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3662,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3663,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3664,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3665,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3666,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3667,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3668,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3669,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3673,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3674,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3676,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3677,sts-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3679,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3681,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3682,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3683,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3684,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3685,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3686,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3687,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3688,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3689,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3692,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3694,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3695,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3696,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3697,sts-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3698,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3699,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3702,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3703,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3704,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3705,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3706,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3708,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3709,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3712,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3713,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3714,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3715,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3716,sts-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3718,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3722,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3723,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3724,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3725,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3726,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3727,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3728,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3730,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3731,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3733,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3734,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3735,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3739,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742,sts-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3743,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3744,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3745,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3746,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3747,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3748,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3752,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3754,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3755,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3756,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3757,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3758,sts-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3759,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3761,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3762,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3763,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3764,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3767,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3768,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3769,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3771,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3772,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3773,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
