text_id,category_label,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20
3774,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3776,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3777,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3778,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3779,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3780,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3781,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3782,sts-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3783,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3785,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3786,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3787,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3789,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3791,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792,sts-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,sts-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3794,sts-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,sts-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,sts-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,sts-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3798,sts-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,sts-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3805,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3806,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3807,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3808,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3811,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3818,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3823,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3827,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3828,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3830,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3833,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3834,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3838,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4001,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4002,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4003,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4004,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4005,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4006,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4007,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4008,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4009,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4010,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4011,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4012,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4013,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4014,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4015,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4016,apollo 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4017,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4022,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,apollo 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4032,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4039,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,apollo 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,apollo 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4042,apollo 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,apollo 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,apollo 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,apollo 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,apollo 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,apollo 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,apollo 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4052,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4056,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,apollo 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4060,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4061,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4062,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4063,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4064,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4065,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4066,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4067,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4068,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4069,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4070,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4071,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4072,apollo 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4073,apollo 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,apollo 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,apollo 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,apollo 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4077,apollo 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,apollo 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,apollo 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,apollo 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4081,apollo 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4085,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4091,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4092,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4095,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4096,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4098,apollo 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4103,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4104,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4106,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4107,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4108,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,apollo 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4113,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4115,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4116,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4118,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4119,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4120,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4121,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4122,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4123,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4124,apollo 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4126,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4127,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4133,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4134,apollo 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4135,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4136,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4137,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4138,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4143,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144,apollo 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4145,saturn rocket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,saturn rocket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,saturn rocket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148,saturn rocket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4149,saturn rocket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4150,saturn rocket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151,saturn rocket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,moon laanding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4153,moon laanding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4154,moon laanding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4500,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4501,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4502,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4503,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4504,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4505,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4506,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4507,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4508,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4509,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4510,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4511,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4512,international space station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4513,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4514,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4515,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4516,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4517,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4518,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4519,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4520,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4521,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4522,hubble space telescope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0